,timestamp,values
0,2018-01-01 00:00:00,2.2587567147589014
1,2018-01-01 06:00:00,5.197065381137778
2,2018-01-01 12:00:00,8.655601188282038
3,2018-01-01 18:00:00,3.4929774284066366
4,2018-01-02 00:00:00,3.2509471801370986
5,2018-01-02 06:00:00,0.021525488642818225
6,2018-01-02 12:00:00,-7.825437019125605
7,2018-01-02 18:00:00,4.627345495104388
8,2018-01-03 00:00:00,1.420877553070968
9,2018-01-03 06:00:00,4.754694197975503
10,2018-01-03 12:00:00,3.5053575525065277
11,2018-01-03 18:00:00,5.688224613010444
12,2018-01-04 00:00:00,12.727833706013445
13,2018-01-04 06:00:00,0.6846476220755502
14,2018-01-04 12:00:00,6.820882191524374
15,2018-01-04 18:00:00,8.857222639099282
16,2018-01-05 00:00:00,-3.761255554128919
17,2018-01-05 06:00:00,3.934930696764453
18,2018-01-05 12:00:00,5.7790048642184875
19,2018-01-05 18:00:00,-5.035721569553903
20,2018-01-06 00:00:00,1.5079088461337662
21,2018-01-06 06:00:00,5.46586214233597
22,2018-01-06 12:00:00,-3.1283536121414404
23,2018-01-06 18:00:00,3.3557991774171283
24,2018-01-07 00:00:00,11.213967908104344
25,2018-01-07 06:00:00,7.582818581245166
26,2018-01-07 12:00:00,5.9441297024598185
27,2018-01-07 18:00:00,0.11700394325581565
28,2018-01-08 00:00:00,14.414128818770976
29,2018-01-08 06:00:00,6.889465097170161
30,2018-01-08 12:00:00,-1.29793059959938
31,2018-01-08 18:00:00,3.140419184008274
32,2018-01-09 00:00:00,11.806372399499093
33,2018-01-09 06:00:00,6.578116563912747
34,2018-01-09 12:00:00,2.5160911166711406
35,2018-01-09 18:00:00,3.241989684270617
36,2018-01-10 00:00:00,5.689195664230162
37,2018-01-10 06:00:00,6.52374188001309
38,2018-01-10 12:00:00,1.6018987518916203
39,2018-01-10 18:00:00,13.054031333566353
40,2018-01-11 00:00:00,2.5205617033351664
41,2018-01-11 06:00:00,0.36242851793063435
42,2018-01-11 12:00:00,3.889366419835007
43,2018-01-11 18:00:00,4.5314594265744494
44,2018-01-12 00:00:00,11.248153057479414
45,2018-01-12 06:00:00,2.2399807146099224
46,2018-01-12 12:00:00,-7.495299188790501
47,2018-01-12 18:00:00,9.989159825175056
48,2018-01-13 00:00:00,8.233641138403318
49,2018-01-13 06:00:00,-0.7948530363397648
50,2018-01-13 12:00:00,0.621452537370951
51,2018-01-13 18:00:00,-4.461017430617845
52,2018-01-14 00:00:00,-2.8770638491530045
53,2018-01-14 06:00:00,9.238186441204055
54,2018-01-14 12:00:00,10.408021147336475
55,2018-01-14 18:00:00,1.4025445714676337
56,2018-01-15 00:00:00,4.899019486925281
57,2018-01-15 06:00:00,0.6265653245692104
58,2018-01-15 12:00:00,2.0673788742207058
59,2018-01-15 18:00:00,0.3599887768485135
60,2018-01-16 00:00:00,10.184975099526483
61,2018-01-16 06:00:00,8.736967998890627
62,2018-01-16 12:00:00,12.560766464759412
63,2018-01-16 18:00:00,14.414570528594608
64,2018-01-17 00:00:00,3.6888504754985774
65,2018-01-17 06:00:00,15.14566294625403
66,2018-01-17 12:00:00,4.117163660670231
67,2018-01-17 18:00:00,-5.248859445938649
68,2018-01-18 00:00:00,3.5839356529515243
69,2018-01-18 06:00:00,13.620502690742537
70,2018-01-18 12:00:00,10.483987767656076
71,2018-01-18 18:00:00,0.35688598075087796
72,2018-01-19 00:00:00,10.666327624049952
73,2018-01-19 06:00:00,1.3736528531613934
74,2018-01-19 12:00:00,-0.8711579470697361
75,2018-01-19 18:00:00,6.411918931792837
76,2018-01-20 00:00:00,7.5064385587383935
77,2018-01-20 06:00:00,3.0148625840821284
78,2018-01-20 12:00:00,12.381904223783692
79,2018-01-20 18:00:00,1.0224817808460835
80,2018-01-21 00:00:00,3.945892774315548
81,2018-01-21 06:00:00,-6.5341144431912355
82,2018-01-21 12:00:00,-2.0207534105943754
83,2018-01-21 18:00:00,11.947812854918876
84,2018-01-22 00:00:00,9.504418651957964
85,2018-01-22 06:00:00,5.049771165438486
86,2018-01-22 12:00:00,0.5837035268836206
87,2018-01-22 18:00:00,13.232473021208792
88,2018-01-23 00:00:00,6.452797194820046
89,2018-01-23 06:00:00,3.6146254406513005
90,2018-01-23 12:00:00,0.2751350073220884
91,2018-01-23 18:00:00,-12.365068199881202
92,2018-01-24 00:00:00,8.874721652460975
93,2018-01-24 06:00:00,2.8889427395234835
94,2018-01-24 12:00:00,1.0044871906311914
95,2018-01-24 18:00:00,-4.242608463583186
96,2018-01-25 00:00:00,4.169669838458542
97,2018-01-25 06:00:00,4.712760042808063
98,2018-01-25 12:00:00,0.8562458196980254
99,2018-01-25 18:00:00,-0.7752351826927888
100,2018-01-26 00:00:00,-4.61973689207411
101,2018-01-26 06:00:00,2.049534665775184
102,2018-01-26 12:00:00,-6.467558474413902
103,2018-01-26 18:00:00,6.026826945374963
104,2018-01-27 00:00:00,12.507034874111973
105,2018-01-27 06:00:00,-0.8640900749683289
106,2018-01-27 12:00:00,-4.156770849601083
107,2018-01-27 18:00:00,3.6439800096603383
108,2018-01-28 00:00:00,6.65248763480448
109,2018-01-28 06:00:00,7.563991276771932
110,2018-01-28 12:00:00,16.26359474306699
111,2018-01-28 18:00:00,4.8109914944135905
112,2018-01-29 00:00:00,10.634968703921441
113,2018-01-29 06:00:00,-1.6958669949753054
114,2018-01-29 12:00:00,-7.083017250080093
115,2018-01-29 18:00:00,-4.427102891151847
116,2018-01-30 00:00:00,10.51859462005411
117,2018-01-30 06:00:00,13.19277717148704
118,2018-01-30 12:00:00,8.207998295372835
119,2018-01-30 18:00:00,7.715862810399873
120,2018-01-31 00:00:00,11.564223475837643
121,2018-01-31 06:00:00,6.968151095665194
122,2018-01-31 12:00:00,1.3267843419222312
123,2018-01-31 18:00:00,5.859921168372961
124,2018-02-01 00:00:00,4.274253128200928
125,2018-02-01 06:00:00,6.910284949830867
126,2018-02-01 12:00:00,3.815200496619118
127,2018-02-01 18:00:00,7.111582142580598
128,2018-02-02 00:00:00,3.141018573258322
129,2018-02-02 06:00:00,3.6837982687445723
